ontology	disorder_name	disease_term_id	source_file	term_id	term_label	score	direct_score	propagated_score	specificity	is_direct	best_source_term_id	best_source_term_label	best_source_path_score	best_source_path	best_path_hops	best_path_is_a_hops	best_path_develops_from_hops	best_path_part_of_hops	supporting_source_term_ids	supporting_source_term_labels	supporting_source_node_names
phenotype	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	HP:0010515	Aplasia/Hypoplasia of the thymus	0.700000	0.000000	0.700000	1.000000	false	HP:0005359	Aplasia of the thymus	0.700000	is_a	1	1	0	0	HP:0005359	Aplasia of the thymus	Thymic hypoplasia
phenotype	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	HP:0011563	Abnormal ventriculoarterial connection	0.700000	0.000000	0.700000	1.000000	false	HP:0001710	Conotruncal defect	0.700000	is_a	1	1	0	0	HP:0001710	Conotruncal defect	Conotruncal heart defect
phenotype	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	HP:0000829	Hypoparathyroidism	0.622697	0.000000	0.700000	0.889567	false	HP:0008198	Congenital hypoparathyroidism	0.700000	is_a	1	1	0	0	HP:0008198	Congenital hypoparathyroidism	Hypoparathyroidism
phenotype	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	HP:0011603	Congenital malformation of the great arteries	0.622697	0.000000	0.700000	0.889567	false	HP:0001710	Conotruncal defect	0.700000	is_a	1	1	0	0	HP:0001710	Conotruncal defect	Conotruncal heart defect
phenotype	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	HP:0100736	Abnormal soft palate morphology	0.622697	0.000000	0.700000	0.889567	false	HP:0000220	Velopharyngeal insufficiency	0.700000	is_a	1	1	0	0	HP:0000220	Velopharyngeal insufficiency	Velopharyngeal insufficiency
phenotype	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	HP:0005374	Cellular immunodeficiency	0.560000	0.000000	0.560000	1.000000	false	HP:0005352	Severe T-cell immunodeficiency	0.700000	is_a	1	1	0	0	HP:0005352	Severe T-cell immunodeficiency	T-cell immunodeficiency
phenotype	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	HP:0000777	Abnormal thymus morphology	0.490000	0.000000	0.490000	1.000000	false	HP:0005359	Aplasia of the thymus	0.490000	is_a > is_a	2	2	0	0	HP:0005359	Aplasia of the thymus	Thymic hypoplasia
phenotype	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	HP:0011545	Abnormal connection of the cardiac segments	0.490000	0.000000	0.490000	1.000000	false	HP:0001710	Conotruncal defect	0.490000	is_a > is_a	2	2	0	0	HP:0001710	Conotruncal defect	Conotruncal heart defect
phenotype	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	HP:0000174	Abnormal palate morphology	0.464673	0.000000	0.847000	0.548610	false	HP:0000175	Cleft palate	0.700000	is_a	1	1	0	0	HP:0000175|HP:0000220	Cleft palate|Velopharyngeal insufficiency	Cleft palate|Velopharyngeal insufficiency
phenotype	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	HP:0004363	Abnormal circulating calcium concentration	0.436315	0.000000	0.560000	0.779134	false	HP:0002901	Hypocalcemia	0.700000	is_a	1	1	0	0	HP:0002901	Hypocalcemia	Hypocalcemia
phenotype	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	HP:0025783	Diagnostic behavioral phenotype	0.413945	0.000000	0.700000	0.591350	false	HP:0100753	Schizophrenia	0.700000	is_a	1	1	0	0	HP:0100753	Schizophrenia	Schizophrenia
phenotype	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	HP:0000202	Orofacial cleft	0.397986	0.000000	0.700000	0.568551	false	HP:0000175	Cleft palate	0.700000	is_a	1	1	0	0	HP:0000175	Cleft palate	Cleft palate
phenotype	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	HP:0011767	Abnormality of the parathyroid physiology	0.381776	0.000000	0.490000	0.779134	false	HP:0008198	Congenital hypoparathyroidism	0.490000	is_a > is_a	2	2	0	0	HP:0008198	Congenital hypoparathyroidism	Hypoparathyroidism
phenotype	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	HP:0030962	Abnormal morphology of the great vessels	0.338088	0.000000	0.490000	0.689976	false	HP:0001710	Conotruncal defect	0.490000	is_a > is_a	2	2	0	0	HP:0001710	Conotruncal defect	Conotruncal heart defect
phenotype	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	HP:0002721	Immunodeficiency	0.323388	0.000000	0.392000	0.824968	false	HP:0005352	Severe T-cell immunodeficiency	0.490000	is_a > is_a	2	2	0	0	HP:0005352	Severe T-cell immunodeficiency	T-cell immunodeficiency
phenotype	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	HP:0010927	Abnormal blood inorganic cation concentration	0.305421	0.000000	0.392000	0.779134	false	HP:0002901	Hypocalcemia	0.490000	is_a > is_a	2	2	0	0	HP:0002901	Hypocalcemia	Hypocalcemia
phenotype	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	HP:5201015	Craniofacial cleft	0.278590	0.000000	0.490000	0.568551	false	HP:0000175	Cleft palate	0.490000	is_a > is_a	2	2	0	0	HP:0000175	Cleft palate	Cleft palate
phenotype	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	HP:0000828	Abnormality of the parathyroid gland	0.267243	0.000000	0.343000	0.779134	false	HP:0008198	Congenital hypoparathyroidism	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0008198	Congenital hypoparathyroidism	Hypoparathyroidism
phenotype	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	HP:0000163	Abnormal oral cavity morphology	0.254826	0.000000	0.664930	0.383237	false	HP:0000175	Cleft palate	0.490000	is_a > is_a	2	2	0	0	HP:0000175|HP:0000220	Cleft palate|Velopharyngeal insufficiency	Cleft palate|Velopharyngeal insufficiency
phenotype	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	HP:0000818	Abnormality of the endocrine system	0.212669	0.000000	0.500746	0.424706	false	HP:0005359	Aplasia of the thymus	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0005359|HP:0008198	Aplasia of the thymus|Congenital hypoparathyroidism	Hypoparathyroidism|Thymic hypoplasia
phenotype	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	HP:0012759	Neurodevelopmental abnormality	0.201941	0.000000	0.700000	0.288488	false	HP:0001249	Intellectual disability	0.700000	is_a	1	1	0	0	HP:0001249	Intellectual disability	Intellectual disability
phenotype	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	HP:0031816	Abnormal oral morphology	0.191904	0.000000	0.500746	0.383237	false	HP:0000175	Cleft palate	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0000175|HP:0000220	Cleft palate|Velopharyngeal insufficiency	Cleft palate|Velopharyngeal insufficiency
phenotype	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	HP:0010929	Abnormal blood cation concentration	0.183492	0.000000	0.274400	0.668702	false	HP:0002901	Hypocalcemia	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0002901	Hypocalcemia	Hypocalcemia
phenotype	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	HP:0000708	Atypical behavior	0.183053	0.000000	0.490000	0.373578	false	HP:0100753	Schizophrenia	0.490000	is_a > is_a	2	2	0	0	HP:0100753	Schizophrenia	Schizophrenia
phenotype	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	HP:0033353	Abnormal blood vessel morphology	0.179292	0.000000	0.343000	0.522717	false	HP:0001710	Conotruncal defect	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0001710	Conotruncal defect	Conotruncal heart defect
phenotype	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	HP:0011446	Abnormality of mental function	0.162802	0.000000	0.802900	0.202767	false	HP:0001249	Intellectual disability	0.700000	is_a	1	1	0	0	HP:0001249|HP:0100753	Intellectual disability|Schizophrenia	Intellectual disability|Schizophrenia
phenotype	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	HP:0100763	Abnormality of the lymphatic system	0.137462	0.000000	0.343000	0.400763	false	HP:0005359	Aplasia of the thymus	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0005359	Aplasia of the thymus	Thymic hypoplasia
phenotype	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	HP:0000153	Abnormality of the mouth	0.136270	0.000000	0.367816	0.370485	false	HP:0000175	Cleft palate	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	HP:0000175|HP:0000220	Cleft palate|Velopharyngeal insufficiency	Cleft palate|Velopharyngeal insufficiency
phenotype	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	HP:0003111	Abnormal blood ion concentration	0.116036	0.000000	0.192080	0.604103	false	HP:0002901	Hypocalcemia	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	HP:0002901	Hypocalcemia	Hypocalcemia
phenotype	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	HP:0025015	Abnormal vascular morphology	0.112633	0.000000	0.240100	0.469110	false	HP:0001710	Conotruncal defect	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	HP:0001710	Conotruncal defect	Conotruncal heart defect
phenotype	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	HP:0001627	Abnormal heart morphology	0.111619	0.000000	0.343000	0.325419	false	HP:0001710	Conotruncal defect	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0001710	Conotruncal defect	Conotruncal heart defect
phenotype	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	HP:0002597	Abnormality of the vasculature	0.102836	0.000000	0.367816	0.279585	false	HP:0005359	Aplasia of the thymus	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	HP:0001710|HP:0005359	Aplasia of the thymus|Conotruncal defect	Conotruncal heart defect|Thymic hypoplasia
phenotype	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	HP:0000234	Abnormality of the head	0.088185	0.000000	0.397107	0.222068	false	HP:0000175	Cleft palate	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0000175|HP:0000220	Cleft palate|Velopharyngeal insufficiency	Cleft palate|Velopharyngeal insufficiency
phenotype	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	HP:0002715	Abnormality of the immune system	0.087146	0.000000	0.386062	0.225731	false	HP:0005359	Aplasia of the thymus	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	HP:0005352|HP:0005359	Aplasia of the thymus|Severe T-cell immunodeficiency	T-cell immunodeficiency|Thymic hypoplasia
phenotype	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	HP:0012638	Abnormal nervous system physiology	0.086161	0.000000	0.612451	0.140683	false	HP:0001249	Intellectual disability	0.490000	is_a > is_a	2	2	0	0	HP:0001249|HP:0100753	Intellectual disability|Schizophrenia	Intellectual disability|Schizophrenia
phenotype	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	HP:0010978	Abnormality of immune system physiology	0.078167	0.000000	0.274400	0.284867	false	HP:0005352	Severe T-cell immunodeficiency	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0005352	Severe T-cell immunodeficiency	T-cell immunodeficiency
phenotype	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	HP:0000271	Abnormality of the face	0.070821	0.000000	0.265946	0.266301	false	HP:0000175	Cleft palate	0.168070	is_a > is_a > is_a > is_a > is_a	5	5	0	0	HP:0000175|HP:0000220	Cleft palate|Velopharyngeal insufficiency	Cleft palate|Velopharyngeal insufficiency
phenotype	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	HP:0030680	Abnormal cardiovascular system morphology	0.068829	0.000000	0.240100	0.286667	false	HP:0001710	Conotruncal defect	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	HP:0001710	Conotruncal defect	Conotruncal heart defect
phenotype	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	HP:0000152	Abnormality of head or neck	0.063047	0.000000	0.283907	0.222068	false	HP:0000175	Cleft palate	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	HP:0000175|HP:0000220	Cleft palate|Velopharyngeal insufficiency	Cleft palate|Velopharyngeal insufficiency
phenotype	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	HP:0000707	Abnormality of the nervous system	0.052559	0.000000	0.453422	0.115917	false	HP:0001249	Intellectual disability	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0001249|HP:0100753	Intellectual disability|Schizophrenia	Intellectual disability|Schizophrenia
phenotype	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	HP:0001626	Abnormality of the cardiovascular system	0.051550	0.000000	0.307892	0.167430	false	HP:0005359	Aplasia of the thymus	0.168070	is_a > is_a > is_a > is_a > is_a	5	5	0	0	HP:0001710|HP:0005359	Aplasia of the thymus|Conotruncal defect	Conotruncal heart defect|Thymic hypoplasia
phenotype	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	HP:0032180	Abnormal circulating metabolite concentration	0.049005	0.000000	0.134456	0.364472	false	HP:0002901	Hypocalcemia	0.168070	is_a > is_a > is_a > is_a > is_a	5	5	0	0	HP:0002901	Hypocalcemia	Hypocalcemia
phenotype	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	HP:0001939	Abnormality of metabolism/homeostasis	0.018589	0.000000	0.094119	0.197509	false	HP:0002901	Hypocalcemia	0.117649	is_a > is_a > is_a > is_a > is_a > is_a	6	6	0	0	HP:0002901	Hypocalcemia	Hypocalcemia
phenotype	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	HP:0000118	Phenotypic abnormality	0.000912	0.000000	0.758581	0.001202	false	HP:0005359	Aplasia of the thymus	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	HP:0000175|HP:0000220|HP:0001249|HP:0001710|HP:0002901|HP:0005352|HP:0005359|HP:0008198|HP:0100753	Aplasia of the thymus|Cleft palate|Congenital hypoparathyroidism|Conotruncal defect|Hypocalcemia|Intellectual disability|Schizophrenia|Severe T-cell immunodeficiency|Velopharyngeal insufficiency	Cleft palate|Conotruncal heart defect|Hypocalcemia|Hypoparathyroidism|Intellectual disability|Schizophrenia|T-cell immunodeficiency|Thymic hypoplasia|Velopharyngeal insufficiency
phenotype	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	HP:0000001	All	0.000744	0.000000	0.618998	0.001202	false	HP:0005359	Aplasia of the thymus	0.168070	is_a > is_a > is_a > is_a > is_a	5	5	0	0	HP:0000175|HP:0000220|HP:0001249|HP:0001710|HP:0002901|HP:0005352|HP:0005359|HP:0008198|HP:0100753	Aplasia of the thymus|Cleft palate|Congenital hypoparathyroidism|Conotruncal defect|Hypocalcemia|Intellectual disability|Schizophrenia|Severe T-cell immunodeficiency|Velopharyngeal insufficiency	Cleft palate|Conotruncal heart defect|Hypocalcemia|Hypoparathyroidism|Intellectual disability|Schizophrenia|T-cell immunodeficiency|Thymic hypoplasia|Velopharyngeal insufficiency
phenotype	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	HP:0000750	Delayed speech and language development	1.000000	1.000000	1.000000	0.649936	true	HP:0000750	Delayed speech and language development	1.000000	self	0	0	0	0	HP:0000750	Delayed speech and language development	Speech delay
phenotype	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	HP:0001250	Seizure	1.000000	1.000000	1.000000	0.295987	true	HP:0001250	Seizure	1.000000	self	0	0	0	0	HP:0001250	Seizure	Seizures
phenotype	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	HP:0001252	Hypotonia	1.000000	1.000000	1.000000	0.393519	true	HP:0001252	Hypotonia	1.000000	self	0	0	0	0	HP:0001252	Hypotonia	Muscular hypotonia
phenotype	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	HP:0001254	Lethargy	1.000000	1.000000	1.000000	0.530890	true	HP:0001254	Lethargy	1.000000	self	0	0	0	0	HP:0001254	Lethargy	Lethargy
phenotype	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	HP:0001263	Global developmental delay	1.000000	1.000000	1.000000	0.386591	true	HP:0001263	Global developmental delay	1.000000	self	0	0	0	0	HP:0001263	Global developmental delay	Global developmental delay
phenotype	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	HP:0001638	Cardiomyopathy	1.000000	1.000000	1.000000	0.469110	true	HP:0001638	Cardiomyopathy	1.000000	self	0	0	0	0	HP:0001638	Cardiomyopathy	Cardiomyopathy
phenotype	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	HP:0001942	Metabolic acidosis	1.000000	1.000000	1.000000	0.568551	true	HP:0001942	Metabolic acidosis	1.000000	self	0	0	0	0	HP:0001942	Metabolic acidosis	Metabolic acidosis
phenotype	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	HP:0001943	Hypoglycemia	1.000000	1.000000	1.000000	0.539504	true	HP:0001943	Hypoglycemia	1.000000	self	0	0	0	0	HP:0001943	Hypoglycemia	Hypoglycemia
phenotype	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	HP:0001987	Hyperammonemia	1.000000	1.000000	1.000000	0.548610	true	HP:0001987	Hyperammonemia	1.000000	self	0	0	0	0	HP:0001987	Hyperammonemia	Hyperammonemia
phenotype	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	HP:0002013	Vomiting	1.000000	1.000000	1.000000	0.469110	true	HP:0002013	Vomiting	1.000000	self	0	0	0	0	HP:0002013	Vomiting	Vomiting
phenotype	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	HP:0002059	Cerebral atrophy	1.000000	1.000000	1.000000	0.714535	true	HP:0002059	Cerebral atrophy	1.000000	self	0	0	0	0	HP:0002059	Cerebral atrophy	Cerebral atrophy
phenotype	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	HP:0002240	Hepatomegaly	1.000000	1.000000	1.000000	0.386591	true	HP:0002240	Hepatomegaly	1.000000	self	0	0	0	0	HP:0002240	Hepatomegaly	Hepatomegaly
phenotype	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	HP:0002352	Leukoencephalopathy	1.000000	1.000000	1.000000	0.779134	true	HP:0002352	Leukoencephalopathy	1.000000	self	0	0	0	0	HP:0002352	Leukoencephalopathy	Leukoencephalopathy
phenotype	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	HP:0006554	Acute hepatic failure	1.000000	1.000000	1.000000	0.824968	true	HP:0006554	Acute hepatic failure	1.000000	self	0	0	0	0	HP:0006554	Acute hepatic failure	Acute liver failure
phenotype	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	HP:0001399	Hepatic failure	0.545394	0.000000	0.700000	0.779134	false	HP:0006554	Acute hepatic failure	0.700000	is_a	1	1	0	0	HP:0006554	Acute hepatic failure	Acute liver failure
phenotype	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	HP:0007369	Atrophy/Degeneration affecting the cerebrum	0.500175	0.000000	0.700000	0.714535	false	HP:0002059	Cerebral atrophy	0.700000	is_a	1	1	0	0	HP:0002059	Cerebral atrophy	Cerebral atrophy
phenotype	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	HP:0002463	Language impairment	0.454955	0.000000	0.700000	0.649936	false	HP:0000750	Delayed speech and language development	0.700000	is_a	1	1	0	0	HP:0000750	Delayed speech and language development	Speech delay
phenotype	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	HP:0002157	Azotemia	0.371623	0.000000	0.700000	0.530890	false	HP:0001987	Hyperammonemia	0.700000	is_a	1	1	0	0	HP:0001987	Hyperammonemia	Hyperammonemia
phenotype	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	HP:0001410	Decreased liver function	0.364356	0.000000	0.490000	0.743583	false	HP:0006554	Acute hepatic failure	0.490000	is_a > is_a	2	2	0	0	HP:0006554	Acute hepatic failure	Acute liver failure
phenotype	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	HP:0011015	Abnormal blood glucose concentration	0.355273	0.000000	0.700000	0.507533	false	HP:0001943	Hypoglycemia	0.700000	is_a	1	1	0	0	HP:0001943	Hypoglycemia	Hypoglycemia
phenotype	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	HP:0012444	Brain atrophy	0.350122	0.000000	0.490000	0.714535	false	HP:0002059	Cerebral atrophy	0.490000	is_a > is_a	2	2	0	0	HP:0002059	Cerebral atrophy	Cerebral atrophy
phenotype	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	HP:0001941	Acidosis	0.345569	0.000000	0.700000	0.493670	false	HP:0001942	Metabolic acidosis	0.700000	is_a	1	1	0	0	HP:0001942	Metabolic acidosis	Metabolic acidosis
phenotype	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	HP:0002060	Abnormal cerebral morphology	0.339446	0.000000	0.847000	0.400763	false	HP:0002352	Leukoencephalopathy	0.700000	is_a	1	1	0	0	HP:0002059|HP:0002352	Cerebral atrophy|Leukoencephalopathy	Cerebral atrophy|Leukoencephalopathy
phenotype	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	HP:0002167	Abnormal speech pattern	0.336642	0.000000	0.700000	0.480917	false	HP:0000750	Delayed speech and language development	0.700000	is_a	1	1	0	0	HP:0000750	Delayed speech and language development	Speech delay
