ontology	disorder_name	disease_term_id	source_file	term_id	term_label	score	direct_score	propagated_score	specificity	is_direct	best_source_term_id	best_source_term_label	best_source_path_score	best_source_path	best_path_hops	best_path_is_a_hops	best_path_develops_from_hops	best_path_part_of_hops	supporting_source_term_ids	supporting_source_term_labels	supporting_source_node_names
anatomy	Cadmium Poisoning	MONDO:0043523	Cadmium_Poisoning.yaml	UBERON:0000468	multicellular organism	0.048512	0.000000	0.374615	0.129498	false	UBERON:0002107	liver	0.175000	part_of > is_a > part_of	3	1	0	2	UBERON:0002048|UBERON:0002107|UBERON:0002113|UBERON:0002481|UBERON:0004134	bone tissue|kidney|liver|lung|proximal tubule	Acute Pulmonary Injury|Chronic Kidney Disease Progression|Defective Bone Mineralization|Direct Osteoblast Toxicity|Hepatic Glutathione Depletion|Hepatic Metallothionein Binding|Hepatocyte Apoptosis|Impaired Tubular Reabsorption|Proximal Tubular Cell Injury|Renal Phosphate Wasting|Renal Proximal Tubular Cadmium Uptake
anatomy	Cadmium Poisoning	MONDO:0043523	Cadmium_Poisoning.yaml	UBERON:0000025	tube	0.046541	0.000000	0.153167	0.303856	false	UBERON:0004134	proximal tubule	0.171500	part_of > is_a > is_a > is_a	4	3	0	1	UBERON:0002048|UBERON:0004134	lung|proximal tubule	Acute Pulmonary Injury|Proximal Tubular Cell Injury|Renal Phosphate Wasting|Renal Proximal Tubular Cadmium Uptake
anatomy	Cadmium Poisoning	MONDO:0043523	Cadmium_Poisoning.yaml	UBERON:0000064	organ part	0.045698	0.000000	0.216007	0.211560	false	UBERON:0004134	proximal tubule	0.245000	part_of > is_a > is_a	3	2	0	1	UBERON:0002048|UBERON:0004134	lung|proximal tubule	Acute Pulmonary Injury|Proximal Tubular Cell Injury|Renal Phosphate Wasting|Renal Proximal Tubular Cadmium Uptake
anatomy	Cadmium Poisoning	MONDO:0043523	Cadmium_Poisoning.yaml	UBERON:0034923	disconnected anatomical group	0.044599	0.000000	0.171500	0.260052	false	UBERON:0002107	liver	0.171500	part_of > is_a > is_a > is_a	4	3	0	1	UBERON:0002107	liver	Hepatic Glutathione Depletion|Hepatic Metallothionein Binding|Hepatocyte Apoptosis
anatomy	Cadmium Poisoning	MONDO:0043523	Cadmium_Poisoning.yaml	UBERON:0013701	main body axis	0.044524	0.000000	0.185570	0.239931	false	UBERON:0002107	liver	0.087500	part_of > part_of > is_a > part_of	4	1	0	3	UBERON:0002048|UBERON:0002107|UBERON:0002113|UBERON:0004134	kidney|liver|lung|proximal tubule	Acute Pulmonary Injury|Chronic Kidney Disease Progression|Hepatic Glutathione Depletion|Hepatic Metallothionein Binding|Hepatocyte Apoptosis|Impaired Tubular Reabsorption|Proximal Tubular Cell Injury|Renal Phosphate Wasting|Renal Proximal Tubular Cadmium Uptake
anatomy	Cadmium Poisoning	MONDO:0043523	Cadmium_Poisoning.yaml	UBERON:0013702	body proper	0.044524	0.000000	0.185570	0.239931	false	UBERON:0002107	liver	0.087500	part_of > is_a > part_of > part_of	4	1	0	3	UBERON:0002048|UBERON:0002107|UBERON:0002113|UBERON:0004134	kidney|liver|lung|proximal tubule	Acute Pulmonary Injury|Chronic Kidney Disease Progression|Hepatic Glutathione Depletion|Hepatic Metallothionein Binding|Hepatocyte Apoptosis|Impaired Tubular Reabsorption|Proximal Tubular Cell Injury|Renal Phosphate Wasting|Renal Proximal Tubular Cadmium Uptake
anatomy	Cadmium Poisoning	MONDO:0043523	Cadmium_Poisoning.yaml	UBERON:0000072	proximo-distal subdivision of respiratory tract	0.039098	0.000000	0.078125	0.500450	false	UBERON:0002048	lung	0.175000	part_of > part_of > is_a	3	1	0	2	UBERON:0002048	lung	Acute Pulmonary Injury
anatomy	Cadmium Poisoning	MONDO:0043523	Cadmium_Poisoning.yaml	UBERON:0002204	musculoskeletal system	0.031341	0.000000	0.080357	0.390018	false	UBERON:0002481	bone tissue	0.125000	part_of > part_of > part_of	3	0	0	3	UBERON:0002481	bone tissue	Defective Bone Mineralization|Direct Osteoblast Toxicity
anatomy	Cadmium Poisoning	MONDO:0043523	Cadmium_Poisoning.yaml	UBERON:0004111	anatomical conduit	0.030562	0.000000	0.107959	0.283087	false	UBERON:0004134	proximal tubule	0.120050	part_of > is_a > is_a > is_a > is_a	5	4	0	1	UBERON:0002048|UBERON:0004134	lung|proximal tubule	Acute Pulmonary Injury|Proximal Tubular Cell Injury|Renal Phosphate Wasting|Renal Proximal Tubular Cadmium Uptake
anatomy	Cadmium Poisoning	MONDO:0043523	Cadmium_Poisoning.yaml	UBERON:0000065	respiratory tract	0.019549	0.000000	0.039062	0.500450	false	UBERON:0002048	lung	0.087500	part_of > part_of > is_a > part_of	4	1	0	3	UBERON:0002048	lung	Acute Pulmonary Injury
anatomy	Cadmium Poisoning	MONDO:0043523	Cadmium_Poisoning.yaml	UBERON:0013522	subdivision of tube	0.018317	0.000000	0.054688	0.334933	false	UBERON:0002048	lung	0.122500	part_of > part_of > is_a > is_a	4	2	0	2	UBERON:0002048	lung	Acute Pulmonary Injury
anatomy	Cadmium Poisoning	MONDO:0043523	Cadmium_Poisoning.yaml	UBERON:0001005	respiratory airway	0.013684	0.000000	0.027344	0.500450	false	UBERON:0002048	lung	0.061250	part_of > part_of > is_a > part_of > is_a	5	2	0	3	UBERON:0002048	lung	Acute Pulmonary Injury
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0000043	tendon	1.000000	1.000000	1.000000	0.824968	true	UBERON:0000043	tendon	1.000000	self	0	0	0	0	UBERON:0000043	tendon	Flexor Tendon Abnormalities
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0002018	synovial membrane of synovial joint	1.000000	1.000000	1.000000	0.824968	true	UBERON:0002018	synovial membrane of synovial joint	1.000000	self	0	0	0	0	UBERON:0002018	synovial membrane of synovial joint	PRG4/Lubricin Deficiency
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0007722	interphalangeal joint of manus	0.800000	0.800000	0.800000	1.000000	true	UBERON:0007722	interphalangeal joint of manus	1.000000	self	0	0	0	0	UBERON:0007722	interphalangeal joint of manus	Joint Contracture
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0007616	layer of synovial tissue	0.577478	0.000000	0.700000	0.824968	false	UBERON:0002018	synovial membrane of synovial joint	0.700000	is_a	1	1	0	0	UBERON:0002018	synovial membrane of synovial joint	PRG4/Lubricin Deficiency
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0007846	dense regular connective tissue	0.577478	0.000000	0.700000	0.824968	false	UBERON:0000043	tendon	0.700000	is_a	1	1	0	0	UBERON:0000043	tendon	Flexor Tendon Abnormalities
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0001489	manus joint	0.560000	0.000000	0.560000	1.000000	false	UBERON:0007722	interphalangeal joint of manus	0.700000	is_a	1	1	0	0	UBERON:0007722	interphalangeal joint of manus	Joint Contracture
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0006658	interphalangeal joint	0.560000	0.000000	0.560000	1.000000	false	UBERON:0007722	interphalangeal joint of manus	0.700000	is_a	1	1	0	0	UBERON:0007722	interphalangeal joint of manus	Joint Contracture
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0002217	synovial joint	0.496464	0.000000	0.637200	0.779134	false	UBERON:0002018	synovial membrane of synovial joint	0.500000	part_of	1	0	0	1	UBERON:0002018|UBERON:0007722	interphalangeal joint of manus|synovial membrane of synovial joint	Joint Contracture|PRG4/Lubricin Deficiency
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0007845	regular connective tissue	0.404234	0.000000	0.490000	0.824968	false	UBERON:0000043	tendon	0.490000	is_a > is_a	2	2	0	0	UBERON:0000043	tendon	Flexor Tendon Abnormalities
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0003839	forelimb joint	0.392000	0.000000	0.392000	1.000000	false	UBERON:0007722	interphalangeal joint of manus	0.490000	is_a > is_a	2	2	0	0	UBERON:0007722	interphalangeal joint of manus	Joint Contracture
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0003841	autopod joint	0.392000	0.000000	0.392000	1.000000	false	UBERON:0007722	interphalangeal joint of manus	0.490000	is_a > is_a	2	2	0	0	UBERON:0007722	interphalangeal joint of manus	Joint Contracture
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0011139	synovial limb joint	0.392000	0.000000	0.392000	1.000000	false	UBERON:0007722	interphalangeal joint of manus	0.490000	is_a > is_a	2	2	0	0	UBERON:0007722	interphalangeal joint of manus	Joint Contracture
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0011823	dense connective tissue	0.364356	0.000000	0.490000	0.743583	false	UBERON:0000043	tendon	0.490000	is_a > is_a	2	2	0	0	UBERON:0000043	tendon	Flexor Tendon Abnormalities
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0002389	manual digit	0.355827	0.000000	0.400000	0.889567	false	UBERON:0007722	interphalangeal joint of manus	0.500000	part_of	1	0	0	1	UBERON:0007722	interphalangeal joint of manus	Joint Contracture
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0000042	serous membrane	0.350122	0.000000	0.490000	0.714535	false	UBERON:0002018	synovial membrane of synovial joint	0.490000	is_a > is_a	2	2	0	0	UBERON:0002018	synovial membrane of synovial joint	PRG4/Lubricin Deficiency
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0000982	skeletal joint	0.339299	0.000000	0.474852	0.714535	false	UBERON:0002018	synovial membrane of synovial joint	0.350000	part_of > is_a	2	1	0	1	UBERON:0002018|UBERON:0007722	interphalangeal joint of manus|synovial membrane of synovial joint	Joint Contracture|PRG4/Lubricin Deficiency
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0003657	limb joint	0.274400	0.000000	0.274400	1.000000	false	UBERON:0007722	interphalangeal joint of manus	0.343000	is_a > is_a > is_a	3	3	0	0	UBERON:0007722	interphalangeal joint of manus	Joint Contracture
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0002398	manus	0.249079	0.000000	0.280000	0.889567	false	UBERON:0007722	interphalangeal joint of manus	0.350000	is_a > part_of	2	1	0	1	UBERON:0007722	interphalangeal joint of manus	Joint Contracture
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0004905	articulation	0.247597	0.000000	0.346514	0.714535	false	UBERON:0002018	synovial membrane of synovial joint	0.245000	part_of > is_a > is_a	3	2	0	1	UBERON:0002018|UBERON:0007722	interphalangeal joint of manus|synovial membrane of synovial joint	Joint Contracture|PRG4/Lubricin Deficiency
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0002544	digit	0.230991	0.000000	0.280000	0.824968	false	UBERON:0007722	interphalangeal joint of manus	0.350000	is_a > part_of	2	1	0	1	UBERON:0007722	interphalangeal joint of manus	Joint Contracture
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0002204	musculoskeletal system	0.208018	0.000000	0.533355	0.390018	false	UBERON:0000043	tendon	0.500000	part_of	1	0	0	1	UBERON:0000043|UBERON:0002018|UBERON:0007722	interphalangeal joint of manus|synovial membrane of synovial joint|tendon	Flexor Tendon Abnormalities|Joint Contracture|PRG4/Lubricin Deficiency
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0002384	connective tissue	0.207207	0.000000	0.343000	0.604103	false	UBERON:0000043	tendon	0.343000	is_a > is_a > is_a	3	3	0	0	UBERON:0000043	tendon	Flexor Tendon Abnormalities
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0004770	articular system	0.181658	0.000000	0.254233	0.714535	false	UBERON:0002018	synovial membrane of synovial joint	0.175000	part_of > is_a > part_of	3	1	0	2	UBERON:0002018|UBERON:0007722	interphalangeal joint of manus|synovial membrane of synovial joint	Joint Contracture|PRG4/Lubricin Deficiency
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0002102	forelimb	0.177913	0.000000	0.200000	0.889567	false	UBERON:0007722	interphalangeal joint of manus	0.250000	part_of > part_of	2	0	0	2	UBERON:0007722	interphalangeal joint of manus	Joint Contracture
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0012141	manual digitopodium region	0.177913	0.000000	0.200000	0.889567	false	UBERON:0007722	interphalangeal joint of manus	0.250000	part_of > part_of	2	0	0	2	UBERON:0007722	interphalangeal joint of manus	Joint Contracture
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:5002389	manual digit plus metapodial segment	0.177913	0.000000	0.200000	0.889567	false	UBERON:0007722	interphalangeal joint of manus	0.250000	part_of > part_of	2	0	0	2	UBERON:0007722	interphalangeal joint of manus	Joint Contracture
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0008785	upper limb segment	0.174355	0.000000	0.196000	0.889567	false	UBERON:0007722	interphalangeal joint of manus	0.245000	is_a > part_of > is_a	3	2	0	1	UBERON:0007722	interphalangeal joint of manus	Joint Contracture
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0005881	autopodial extension	0.161694	0.000000	0.196000	0.824968	false	UBERON:0007722	interphalangeal joint of manus	0.245000	is_a > part_of > is_a	3	2	0	1	UBERON:0007722	interphalangeal joint of manus	Joint Contracture
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0002101	limb	0.152710	0.000000	0.196000	0.779134	false	UBERON:0007722	interphalangeal joint of manus	0.245000	is_a > is_a > part_of	3	2	0	1	UBERON:0007722	interphalangeal joint of manus	Joint Contracture
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0002470	autopod region	0.152710	0.000000	0.196000	0.779134	false	UBERON:0007722	interphalangeal joint of manus	0.245000	is_a > is_a > part_of	3	2	0	1	UBERON:0007722	interphalangeal joint of manus	Joint Contracture
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0034921	multi organ part structure	0.144583	0.000000	0.249478	0.579543	false	UBERON:0002018	synovial membrane of synovial joint	0.171500	part_of > is_a > is_a > is_a	4	3	0	1	UBERON:0002018|UBERON:0007722	interphalangeal joint of manus|synovial membrane of synovial joint	Joint Contracture|PRG4/Lubricin Deficiency
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0004710	pectoral appendage	0.124539	0.000000	0.140000	0.889567	false	UBERON:0007722	interphalangeal joint of manus	0.175000	part_of > part_of > is_a	3	1	0	2	UBERON:0007722	interphalangeal joint of manus	Joint Contracture
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0005451	segment of manus	0.124539	0.000000	0.140000	0.889567	false	UBERON:0007722	interphalangeal joint of manus	0.175000	part_of > part_of > is_a	3	1	0	2	UBERON:0007722	interphalangeal joint of manus	Joint Contracture
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0000481	multi-tissue structure	0.122059	0.000000	0.343000	0.355858	false	UBERON:0002018	synovial membrane of synovial joint	0.343000	is_a > is_a > is_a	3	3	0	0	UBERON:0002018	synovial membrane of synovial joint	PRG4/Lubricin Deficiency
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0004120	mesoderm-derived structure	0.117464	0.000000	0.343000	0.342462	false	UBERON:0002018	synovial membrane of synovial joint	0.343000	is_a > is_a > is_a	3	3	0	0	UBERON:0002018	synovial membrane of synovial joint	PRG4/Lubricin Deficiency
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0012140	digitopodium region	0.115496	0.000000	0.140000	0.824968	false	UBERON:0007722	interphalangeal joint of manus	0.175000	is_a > part_of > part_of	3	1	0	2	UBERON:0007722	interphalangeal joint of manus	Joint Contracture
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0012354	acropodium region	0.115496	0.000000	0.140000	0.824968	false	UBERON:0007722	interphalangeal joint of manus	0.175000	is_a > part_of > part_of	3	1	0	2	UBERON:0007722	interphalangeal joint of manus	Joint Contracture
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:5002544	digit plus metapodial segment	0.115496	0.000000	0.140000	0.824968	false	UBERON:0007722	interphalangeal joint of manus	0.175000	is_a > part_of > part_of	3	1	0	2	UBERON:0007722	interphalangeal joint of manus	Joint Contracture
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0002529	limb segment	0.106897	0.000000	0.137200	0.779134	false	UBERON:0007722	interphalangeal joint of manus	0.171500	is_a > is_a > part_of > is_a	4	3	0	1	UBERON:0007722	interphalangeal joint of manus	Joint Contracture
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0004708	paired limb/fin	0.106897	0.000000	0.137200	0.779134	false	UBERON:0007722	interphalangeal joint of manus	0.171500	is_a > is_a > part_of > is_a	4	3	0	1	UBERON:0007722	interphalangeal joint of manus	Joint Contracture
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0000060	anatomical wall	0.104053	0.000000	0.245000	0.424706	false	UBERON:0002018	synovial membrane of synovial joint	0.245000	is_a > is_a > part_of	3	2	0	1	UBERON:0002018	synovial membrane of synovial joint	PRG4/Lubricin Deficiency
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0010708	pectoral complex	0.088957	0.000000	0.100000	0.889567	false	UBERON:0007722	interphalangeal joint of manus	0.125000	part_of > part_of > part_of	3	0	0	3	UBERON:0007722	interphalangeal joint of manus	Joint Contracture
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0034925	anatomical collection	0.084125	0.000000	0.181493	0.463520	false	UBERON:0002018	synovial membrane of synovial joint	0.122500	part_of > is_a > part_of > is_a	4	2	0	2	UBERON:0002018|UBERON:0007722	interphalangeal joint of manus|synovial membrane of synovial joint	Joint Contracture|PRG4/Lubricin Deficiency
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0000479	tissue	0.081011	0.000000	0.240100	0.337403	false	UBERON:0000043	tendon	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	UBERON:0000043	tendon	Flexor Tendon Abnormalities
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0012139	segment of autopod	0.080847	0.000000	0.098000	0.824968	false	UBERON:0007722	interphalangeal joint of manus	0.122500	is_a > part_of > part_of > is_a	4	2	0	2	UBERON:0007722	interphalangeal joint of manus	Joint Contracture
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0000026	appendage	0.074828	0.000000	0.096040	0.779134	false	UBERON:0007722	interphalangeal joint of manus	0.120050	is_a > is_a > part_of > is_a > is_a	5	4	0	1	UBERON:0007722	interphalangeal joint of manus	Joint Contracture
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0010538	paired limb/fin segment	0.074828	0.000000	0.096040	0.779134	false	UBERON:0007722	interphalangeal joint of manus	0.120050	is_a > is_a > part_of > is_a > is_a	5	4	0	1	UBERON:0007722	interphalangeal joint of manus	Joint Contracture
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0000061	anatomical structure	0.060197	0.000000	0.464846	0.129498	false	UBERON:0000043	tendon	0.245000	part_of > is_a > is_a	3	2	0	1	UBERON:0000043|UBERON:0002018|UBERON:0007722	interphalangeal joint of manus|synovial membrane of synovial joint|tendon	Flexor Tendon Abnormalities|Joint Contracture|PRG4/Lubricin Deficiency
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0010000	multicellular anatomical structure	0.055494	0.000000	0.428531	0.129498	false	UBERON:0002018	synovial membrane of synovial joint	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	UBERON:0000043|UBERON:0002018|UBERON:0007722	interphalangeal joint of manus|synovial membrane of synovial joint|tendon	Flexor Tendon Abnormalities|Joint Contracture|PRG4/Lubricin Deficiency
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0010707	appendage girdle complex	0.054539	0.000000	0.070000	0.779134	false	UBERON:0007722	interphalangeal joint of manus	0.087500	part_of > part_of > part_of > is_a	4	1	0	3	UBERON:0007722	interphalangeal joint of manus	Joint Contracture
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0010758	subdivision of organism along appendicular axis	0.052380	0.000000	0.067228	0.779134	false	UBERON:0007722	interphalangeal joint of manus	0.084035	is_a > is_a > part_of > is_a > is_a > is_a	6	5	0	1	UBERON:0007722	interphalangeal joint of manus	Joint Contracture
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0001434	skeletal system	0.052146	0.000000	0.131318	0.397100	false	UBERON:0002018	synovial membrane of synovial joint	0.087500	part_of > is_a > part_of > part_of	4	1	0	3	UBERON:0002018|UBERON:0007722	interphalangeal joint of manus|synovial membrane of synovial joint	Joint Contracture|PRG4/Lubricin Deficiency
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0000467	anatomical system	0.050814	0.000000	0.388325	0.130854	false	UBERON:0000043	tendon	0.350000	part_of > is_a	2	1	0	1	UBERON:0000043|UBERON:0002018|UBERON:0007722	interphalangeal joint of manus|synovial membrane of synovial joint|tendon	Flexor Tendon Abnormalities|Joint Contracture|PRG4/Lubricin Deficiency
anatomy	Camptodactyly	MONDO:0007250	Camptodactyly.yaml	UBERON:0000465	material anatomical entity	0.044441	0.000000	0.343182	0.129498	false	UBERON:0000043	tendon	0.171500	part_of > is_a > is_a > is_a	4	3	0	1	UBERON:0000043|UBERON:0002018|UBERON:0007722	interphalangeal joint of manus|synovial membrane of synovial joint|tendon	Flexor Tendon Abnormalities|Joint Contracture|PRG4/Lubricin Deficiency
